Job_satisfaction|Perceived_org_support|Work_engagement|Psychological_meaningfulness|Org_culture|Psychological_resilience|Quiet_quitting_behavior
192.126563680572|24.3818881838883|15.7841919226952|15.2187384875107|60.1549695518365|16.8129665320293|29.8388389155256
167.455746148247|28.8467120159746|9.68300671939756|13.2255368657393|65.3501414666031|18.0555831480974|27.768364602969
96.1638552952305|43.2834830708926|11.6140968984191|19.4973251634411|47.9444666201013|22.74839587116|22.0817915255736
69.2088701481915|40.1622375621994|43.1949243935318|16.1719401649968|56.9300331954889|20.9067217335462|21.332624285106
68.9445157752461|31.0236437434782|31.7604904356968|18.7940522773398|46.6252605639717|15.7004351207512|20.3344355348431
164.544259726163|40.4638744612877|11.7427270169333|11.0740764516338|71.6422328085468|21.5090392859592|29.9232981978225
125.435796480245|50.087460918858|49.6380609965646|20.1553060571114|51.2695507272693|23.048506968306|29.0732323804409
152.862944301519|29.545977061293|25.1753180700115|17.6933595375515|49.5831926071626|28.293508719989|33.7032027742892
103.855205439947|30.4678405073017|17.7729443721026|13.2574715753764|65.6917736978222|15.0858333506651|19.8888930639194
75.4128856234753|13.7064791391463|16.2199225203557|14.1543493444479|65.4964304711173|24.7803213961388|19.3781517485087
148.291250279674|13.5960900231747|10.9642633928338|11.9110860820591|45.8070049088045|21.7634993444593|26.7582869734084
158.027597622001|40.6901762630303|13.2574298785912|19.5342285259691|50.3932387614656|11.4970998222399|17.3794329017806
151.599366351161|21.4938863076562|19.9810841526664|23.3117432413344|57.2584781009857|24.1390742927916|31.3511310225578
193.932659414671|24.886183847594|26.61625291963|7.7362311616255|48.5473397990755|12.8323887930943|24.7806569537445
148.836192667507|35.1671737944007|15.8439300120488|16.9538388152813|69.9480143244888|18.9228736148201|27.1398453933262
97.5963254430283|35.0183308084496|30.1639113205139|22.4552526532503|46.4990627125363|24.0880848116429|26.3002920588531
187.676098972369|27.6119693307149|10.9051175021812|19.5875223335221|50.6470095781575|18.6985257788268|27.0495116712158
199.714415790994|23.4273410622779|36.8388153035179|21.4003482675456|69.6360372516061|24.6219748526929|37.3884457991431
170.459299304644|19.2808293241019|9.84269501449156|21.6504723939451|33.4068282617768|20.9795855925178|27.3078029579377
147.441662384123|43.7604041617391|24.7473818160552|13.9264518507962|69.2328114625836|12.312531487002|22.0347389033097
166.839123123867|20.4933049965762|28.39917277496|13.1911770415749|41.172106828984|17.3553941080891|27.2215123242628
139.839060390189|16.9301866467228|34.4614917690732|19.2123838695269|72.7516991268901|24.4517311428901|31.7093707016516
85.7450524014976|28.3345073065578|28.5379428479839|19.1748659741327|51.3283302307712|19.3945619439787|21.7276503793255
178.44021225032|37.3031217329534|28.9324700004823|20.3821903987184|78.2623050408986|23.3885158790518|34.8187075050482
167.234189133242|15.9776095858687|20.8595541236556|15.1013112002426|74.2767202240205|14.5986118625141|22.3743448150407
189.128236573505|14.8680379943608|19.4514721180348|19.706930069747|29.3866856114733|17.9222275477422|24.8871056454452
162.362719706558|30.1512637525071|8.60902315786711|15.1879799282935|19.7292646916961|23.7265879179877|27.5461890623486
125.844091128784|18.2336892677059|30.6153042384371|17.964235113932|74.9319302896658|11.4935456421598|23.208055887136
111.417287375802|37.9328896345364|25.8620183986025|9.97253266841476|25.3453346142739|27.3512042596217|20.8909251206152
173.382100810791|23.4766198826319|30.6244339582961|16.8250556316435|65.3338476978857|18.8202161245619|31.8727172281664
155.758041084676|11.2657092476935|1.35625747180032|14.2256781507692|56.5163562101166|29.7951091923139|31.4880039086957
197.981961814839|28.9652715576541|30.1561318864251|23.8008698191824|53.4136332420418|14.5658164695436|28.3088291954546
57.9134196978556|43.6964629290491|1.88858398770637|19.1496551325027|38.1083359583037|14.4205119490925|17.5550096769231
176.177242831752|23.1878429297812|24.3537332439871|20.7072441154182|49.1468629999918|30.9205871068509|39.4039880774754
189.206677707413|27.7910295377613|7.79613869631951|10.5860215955084|36.6927259064877|4.71797515995575|17.1879757183908
83.9836039198606|36.103092740974|26.9170845816534|13.58638929172|73.3293568841275|20.9588675265895|21.5632706953595
151.184250280582|49.9661523337287|9.44500094314111|15.4093721466428|79.4252896628858|22.7825620909831|27.2002814805169
145.808226618683|38.752161920287|30.4973284410763|21.9497650790112|46.6480084048657|34.4666568065976|36.5106965986031
81.6810405694184|22.3517082643611|28.1485623834794|11.1397425095212|63.6717736487053|26.1636361365214|20.409785490035
183.290678575746|26.2815817665268|20.5924420474883|12.5775229105815|72.8099909361928|19.0055817054342|30.2413614281885
189.49010749953|26.3286413353281|12.1512294260033|14.8340100525261|58.0409385635224|5.66370315938526|21.916246424517
66.6913299698882|34.666989429579|45.9067625160016|20.8007279005101|57.3963305234019|17.500215436451|20.3658709322248
127.581358711872|19.2907317591148|6.25548736801061|20.2030782198337|33.3517506489028|5.64091035077644|14.5944864399473
200.398590656296|14.6742676933985|19.1084292769831|17.725421535568|61.5404791382467|25.6475649785724|35.6109800389233
168.924019698234|14.1846171383196|12.0146523733069|19.5321351165419|25.0621170937048|22.7392102611462|27.779814891329
121.608803300806|32.5698201502807|9.9403132256597|22.0133029392185|24.8983506087444|21.8411697656785|26.209759843998
204.753320938436|38.6912303004603|32.8225045282929|15.8167534311237|35.379974134253|26.7206030224044|38.1146652401842
121.853925000002|22.2061632026658|11.7900200776148|14.6085410513321|53.7686936338073|14.9277790584765|21.4691694374249
98.0017971049455|24.4755863969311|27.2126383081781|23.1251047178994|62.2523612231507|11.781694152575|22.2794858953982
173.030821282161|17.4769043157577|9.68731853800808|11.3153953272142|31.2052100288806|20.9091213617911|26.8649821366014
160.803604207136|20.2622121294012|25.3847854867875|17.1287422510006|48.999074829975|9.42145614495937|22.4064235015788
144.662919926629|25.0997703621993|40.7052218043386|21.7504466200206|49.4634675048717|14.2243902121071|24.3463502139286
137.463192917362|33.2786718329082|24.0341931382591|22.0974244790398|60.6014203899739|13.8653196360022|25.2472277670785
151.74297379324|36.156654099701|22.5785354127996|13.2205008160678|37.6530552716073|21.225547220217|28.5546640797944
174.964661054353|19.3880376218359|40.1292777328512|15.2610747686885|34.4090789743|8.78006398925526|18.0773253329719
180.212324685971|9.16395155798106|21.8644061488004|13.9787275887404|47.3775905580118|19.6835548571208|28.7237577610065
195.80316325011|25.4498852068134|15.5278267896077|20.570229980208|37.5539376569312|16.7778258480717|30.567782380059
123.265860885677|30.2885668882942|14.6228771854553|19.3889526714989|84.5738018364997|15.7821440145694|23.3570804819
104.818953580838|18.7201410058427|20.1051948617133|10.7031484626062|34.170427556272|18.4399688833641|20.0372144160768
168.109971789312|40.8941990973577|3.44562246217341|18.1469928185256|33.3955986739438|19.6240549017401|26.3826713559758
116.240124128971|24.4860105284123|4.38127320360344|22.0724938943268|69.0207976095668|18.149681701694|26.1003912828795
152.755889602649|20.6387060238764|4.83593199825817|23.8272532643085|32.925758790192|27.9782202816592|29.2783608467229
166.83248745188|23.8401273572608|35.8252468921275|20.948799122989|59.7991720730344|22.3616481707616|33.6194181337053
94.57583009698|27.6127775365523|4.51672747843732|12.3535923100633|70.6956117998359|24.2755889725792|24.5822703333688
70.3846287622117|22.3183347803683|10.2229745337124|14.7996271592378|69.2861678077955|21.4597973936791|20.5713571553172
175.766172964356|19.1306127166276|12.4798825522091|21.1421235098498|92.2610331117052|24.8794931876439|36.7110555930287
160.68551656885|34.3988858410693|4.69674021978775|7.93424412068366|48.906134689433|13.3308050468429|20.7994492349595
195.947229238706|12.529056550568|40.4853712394948|15.3005017401962|26.1300552431496|13.1436090988133|21.8500303608854
199.990417324479|29.2363389581373|22.0739373981961|19.2384420359905|43.06668102746|10.505268264636|25.2287799623366
145.503701520499|16.9906497019848|27.088149939919|11.336545465472|46.9354355144695|23.0473755456214|26.7922682263495
121.348909409305|16.4597494196213|16.5449486255051|21.300519293|41.3615062939391|19.1053537973494|23.5670258891428
194.91005704567|28.1916070074709|37.5550267637422|18.9512880234095|48.5042208113545|23.6508544689672|37.0375772671628
177.773356305397|36.0642149515579|5.61799731993171|11.0229935593434|44.6323848403424|27.3021848742092|33.1581197757237
161.992332642909|43.2981384054382|20.5911715894417|11.0386403856802|59.2206964929065|19.3043297640199|24.3389563020531
113.25835374085|13.2217337377993|2.31125752138835|11.5107555689777|28.387234769055|6.81129688151938|15.3956162549601
188.495726235845|38.2283840323234|17.5511939370601|19.5677599940532|79.6500580693378|20.317762852095|34.6046306354392
138.86536419421|40.0868091964408|14.9452772147442|20.5399260547672|36.6155306120369|26.924375158464|30.1681523376488
123.993379329896|14.0776145570694|22.4840039439545|21.5987169520347|40.1192994508721|22.7813578078607|24.9533090448702
152.005127720989|39.0775822315705|21.1332148478109|16.1126400696641|53.2879360115255|27.5660037052319|32.7906313448135
145.964903057179|30.0546644514988|17.6146953494416|19.9787147498112|53.6223872424779|34.2106380446943|38.736868460518
165.719177756398|39.3794987941335|26.6863743869505|14.8899071321501|34.6655018453066|20.6855366982524|27.9513985383478
180.982616424531|33.1376413415147|10.2386413636009|18.6243480182557|27.4423365709151|18.1971347507764|23.3018722978379
137.714977707407|14.1446884548738|8.96864730365592|15.2047429356975|64.8147744173536|28.1227441272109|31.279265320168
132.16895953089|28.5657601578326|33.6605283209193|19.2563175274789|32.2098228459463|21.252166305219|24.7069248992383
118.173878159858|25.3080849094749|22.3517749053768|21.1587328366966|62.3277076307646|19.5101671678647|25.5225938043517
181.821443903419|35.1502202316933|26.7875427591845|14.4503921096639|27.8188115700323|26.8060780310923|33.9643499942832
148.161609797263|39.1333226716321|7.84173864358984|13.9669446403136|58.9728756629083|22.2876136289486|28.5362324080002
106.403058124436|16.5983843210649|15.3544743702879|18.4545528029272|48.7942407767754|25.0961068991769|26.984007217934
161.693111252805|20.2359813759259|20.0978709620029|10.8081643422279|79.3293983657298|27.6081714794205|37.6688985325994
141.930087584042|14.2841557236122|19.499301576499|21.9996892109652|40.6920546067442|12.3263424868772|21.942852750812
180.507587529671|42.3771871202342|18.0593710742849|18.3168354695317|41.3730210743191|19.1916109992942|25.3871040906816
147.888367427706|34.5973547754986|16.6229828721614|17.8759329438398|66.6682347818819|26.3660379826287|27.7723910702562
167.309879264597|11.5200754397433|16.0659414780821|13.9152682615536|40.3775653839611|15.3694657284082|22.9904876612548
137.834383240305|29.7518618175042|26.6280999309004|17.3876169442427|75.9009762617486|23.9656414570651|30.5822554719073
138.42965893221|13.2878450994916|33.9806407893353|13.5551516422232|31.0949322163461|20.2854477278232|27.0781001946691
156.207518608883|29.0300742916981|31.7133463495986|22.0982717201564|64.6247884827058|24.4372023023441|33.0597075776907
92.02914465603|21.9000427614047|28.0292698581117|8.38758388337515|43.4159782437983|23.7523386281403|24.8464021092969
100.291762212456|39.8364891121271|40.9976127715239|14.8986789795085|46.8214060123362|23.5802683156834|23.9011935388197
106.940181855106|17.3939842613194|6.47745890917392|18.1065591640104|15.3472735008953|7.06383043398703|15.9906985506943
113.263931379137|23.3417758552327|33.788099850038|19.8032691715337|50.1896754772381|28.5390413580107|28.9632568415946
97.3326827909714|27.4622393837623|42.5204468311066|23.6773816736786|65.2530634385811|31.1823115328412|29.8191424308334
86.5018824922303|20.7307538417164|20.0981830160264|17.8218472089091|48.3332793202992|13.5397154399531|20.1122863640894
201.7586146757|32.8207654908096|14.1817205969364|19.9837175364956|83.206754971179|9.79239435106101|24.2460937704976
153.438149030752|25.3877051643076|44.7540357636107|18.2948292473983|46.9868606948494|22.935199130276|29.294063132971
177.394326518961|47.012765635977|5.88660138076801|21.2733776832646|58.735996459124|18.2612316785197|27.4120804985322
171.127153702397|27.3606960015278|7.37801317889302|22.7666722718476|84.8380820901692|19.9388265353845|31.9543770863038
120.926945824156|11.9911841759013|24.6370734353389|18.4224422960881|26.8759514124049|29.3608822160205|30.8600247309374
157.919026922634|14.1736890388852|40.1409548033969|19.3216822097489|38.0841431336834|16.3861019708123|22.5136516801328
180.509760850584|26.8969477975321|36.8333798042634|16.43100672843|47.7224746867449|20.5046104120307|28.8080855052966
139.720027659202|9.39331583425897|14.8471364555478|13.5363611783926|42.3519176663605|16.928447061766|24.6806353066931
150.989327001606|25.2671732691374|7.42683655573524|12.9535205258853|77.540064506966|12.7461181723311|21.8229669202215
141.548972079467|23.189211339917|17.129793197407|11.5893069359856|86.1382474656932|21.1171986359928|26.8538681867899
70.9512800377386|27.8712141513182|12.9261231400502|17.2255942971391|82.54788749188|18.0771702662714|22.2747419384453
169.751230519713|25.3470567021563|23.4702553531715|15.727582968428|38.0034912982699|14.5545321049099|23.8623253238214
108.484592109805|20.3881459502352|24.5946629016289|19.4418545284077|68.8849014818317|17.2035214254179|24.3673514883151
145.165225793671|42.9251345955613|21.9519193767994|22.5457486511117|44.877706114574|28.5515543922041|31.171505373094
145.503010230214|39.0625413452611|13.8272701768876|9.66600824080032|59.3370851717634|17.7710855965288|24.090206935827
197.73295164507|26.7533305852855|11.786044924523|19.5468405997884|74.2211533608143|26.1121551714626|39.701180584133
115.871784443487|19.7043254783648|27.4265708482346|20.3231305314514|56.2149263061108|26.7535750462511|30.5158049876408
163.915691398632|26.0507931546533|34.0436031918674|17.4438979214972|35.8227258465065|24.886733019744|30.7549208769727
171.819237067956|17.60442697207|36.7257882360457|20.5566249868143|47.1309806681887|26.1677624354529|31.7780761370118
140.607786101157|47.5348719626836|9.79728453362862|9.19495865122065|34.1743966920757|18.6060934606787|24.7531736373506
83.0376572081464|17.7221131368577|11.9393171546568|18.4793902025785|31.3645349852963|25.1481062450189|22.1035405721075
159.052705129965|22.8403963592978|17.0167988920486|17.0796811197681|27.8195398253364|15.4343384902182|20.9583977187782
151.839470697336|13.0082923642977|28.3465226105873|18.9947434006376|46.441446540557|18.32461283052|26.3238588469736
199.724626667494|22.3373343536519|32.267088599326|19.6003042994409|64.5400111230936|14.4301043069411|29.6671339230028
163.378004494521|25.0229813849244|3.54858177882749|10.4117869906739|68.7559938031718|28.7425517715242|32.8217266688315
117.357205600137|21.7858992943344|27.4124990609423|16.0340646982648|68.0560343819805|23.5066024928601|26.5429731479448
120.013573646102|31.6894915111306|19.4423848224139|22.202759350488|48.8318801146225|10.7027106528106|18.777780800187
148.460745411768|22.3383974054085|41.7576766497867|15.3761252684815|49.9328127063268|7.49640437731167|18.6612965567875
92.9177288418957|10.4931950743248|12.6250561979867|12.7888852266825|73.9564497247945|32.7992488315373|26.5003838553145
179.803482235408|24.5914300862304|21.5349756531312|21.5302311409792|53.1864468205862|23.0983023110029|34.4829194562206
193.276973378368|39.002923411758|24.2907779940852|16.7738938792115|63.6633776328509|22.7486751548061|34.5054734020493
104.394902954968|27.7173271971691|25.1890201320625|18.9464960068516|65.8496090587246|19.3607053151446|25.7536425446643
118.834264474633|27.0766525667472|15.612009785837|20.5550848900025|50.1417864146383|27.207858523455|29.8626797160866
84.1533873207048|29.6456723326531|24.2071979469812|17.2861942356088|48.3101444030014|16.1004378514329|21.646306594989
137.107902506174|16.500964573101|41.1886793345708|16.7145560102607|58.7129950891293|22.213532914116|27.3926431098034
189.308086291349|12.428292833291|34.6216592754571|12.2658558614785|53.5625814723954|22.8852811210804|33.7144771308012
138.351457579821|31.5714538186499|23.2671629544325|20.0619281727709|54.1983657578328|28.322165646068|30.6687310153631
168.898550698182|37.1145701390557|2.72759487861961|19.3227823436331|41.8912757791201|16.5934337913294|24.3604513743575
176.814313302378|21.1513717721225|16.0415432724499|21.6641398640916|35.2880976283383|15.5931130870684|22.7300776644281
176.9309591392|28.1292837913992|10.1650003261845|22.3228248423018|38.4433659008095|23.7753335509324|32.3817018619482
151.665621748248|28.6820144200887|10.6173665861828|19.1562343409693|55.0519245723951|19.6950823770629|26.5424026928687
192.821852563772|33.6048380497417|29.1378699375456|20.6817726559413|54.0418558668731|28.6986272894377|38.304139728724
165.408600850111|25.9890976819985|15.2647121208835|11.4134598723406|47.0733353765314|23.5492680750564|31.0332917543395
139.824242092717|24.7195994976966|14.1361544881188|21.3826729777106|62.2141544419381|24.4651913948329|26.7830974089575
161.942681371208|21.6690613146139|22.6764579384036|21.8748300913545|58.9705321810844|23.1405172537325|34.6242185908637
174.451506846897|19.981748122931|19.0151791908109|21.3389464455588|44.345373049731|21.6346718873563|32.5048340138026
192.49017660658|33.6737719203166|16.97912107546|16.2880442774769|59.3366300168571|18.1719808375841|28.5354186122135
89.7756905516641|32.9513687274411|14.073276194|16.9481922226347|57.9249345099618|5.41683107878365|12.3533937270214
127.725960115973|41.7542260303487|10.7569152856275|13.006007419411|47.8935764690482|13.7844465903472|22.2932320187042
103.621120491479|16.3770543146016|37.7486317961449|16.1860133706943|75.7986809970414|23.331102392309|25.9321371977414
170.361467474914|29.0168015857888|22.5615054409435|21.0015224819319|62.6550909114551|16.7438396574839|27.0239913572738
141.292344025846|30.679339077626|23.584281846795|10.6409712690726|33.1361880757759|17.6699868311043|24.9520174294495
103.471295538373|26.6659087460318|22.2080807979783|22.2486177744523|42.4454652984534|24.3191053318539|26.4547635878769
120.836246797186|24.8075348752594|7.41006712143609|20.5124402066|68.2010127347789|27.7100158660948|28.661719288285
180.965505360737|10.2165417438221|22.9446751763558|19.6352733837809|64.9218381345348|23.555277441686|34.2882471427082
150.667245213237|36.5318513169132|24.7341347260394|18.3029363111819|61.5288161524936|20.2149976372167|28.1203470733998
144.772214843026|24.0912151551829|8.94428662535905|20.7288366446447|75.0783077510806|9.97109189704488|21.9968210864909
139.507041554419|42.8759420437655|18.8469915511443|19.7624077550053|62.988011806967|14.1755275169516|23.6777530797144
116.099210978318|19.6920234179776|24.430209208212|12.5647009629604|39.1045480565234|23.3167617716682|22.8964384831004
211.370791904984|19.0040830285462|8.56879729811559|15.9844082810318|53.4597949477442|18.6345511663479|32.3952451419167
164.585898376303|22.8216077724605|14.2101626336193|16.4006715931171|22.4166708048412|14.8386229738183|23.7735570677048
176.754939370777|18.1476658996654|33.0207467925378|13.0855146742249|77.1042348593454|19.7673411661505|35.6860911081359
177.66568755203|53.7461375987949|24.9495317626395|20.8056175468065|47.6643388071661|14.6688493198451|24.4471049866348
140.252739875457|31.6530665179601|20.7065654933714|15.0294952270127|32.922828988508|26.3596536948454|31.3664690020812
93.7759651050309|38.7956102326293|27.5091918745212|13.0486579129784|42.1928282088235|17.1729309749981|20.2968493827769
130.28756490333|18.5184190644149|34.0865993628197|12.6721125326714|43.5819472023329|11.07125287415|17.6418968156792
128.571301407027|11.4043314284555|5.01513561545808|16.9774003313475|58.1968472198684|33.731182246452|31.7942337653452
160.428358119137|24.1189290094778|9.77593208744832|10.8810103692292|39.5344925257041|14.5101913161504|18.8346495170489
162.100944615036|33.4227831961075|32.1868795402511|19.2033418359746|37.5405735537981|26.1915846970245|33.3412948753697
109.958995146961|23.5797375404246|21.3290120713441|16.549934846243|33.6437482797215|8.96061033033459|16.0590012649271
199.758444036302|25.6193966207369|22.3081027018605|17.0595376695136|38.5956785068642|21.8168696245361|31.9836764158855
106.837767305541|34.1229107465708|17.7314600926709|19.497215466951|67.7830810718834|25.5882817739789|28.7234277633772
84.1534680857578|15.2235110148317|40.4650105243185|21.4924184350293|71.0373296428832|12.3564159749932|20.2899543510961
103.142996225041|32.1547681512919|22.7940566909732|11.5301137667532|78.4905394148064|11.5203440502504|21.0178507851705
107.921153444427|36.5255167266439|6.27069574107308|12.3443274670595|37.4340237560468|20.8948711084295|20.7826116115192
147.830047951004|11.6931297599626|34.3894395084445|19.0828483437253|77.168497061172|20.9992098545154|29.3839427308646
186.388538943308|22.7446697794399|22.8608181110212|15.0367296256897|49.5707589734485|22.3120709017487|35.1811938872911
140.376343025814|18.2241692411174|3.75489054472336|12.5851085968562|59.8569069709383|24.5328443001428|25.5932523729686
144.558738916787|22.6811575998774|38.4248955368353|16.929330628296|85.5164195980209|32.8939083980791|38.9589605655646
175.489329773486|14.2630587378401|8.80999539477841|19.9718899766408|56.5445325842512|19.0759030362011|26.9001068676213
106.810887630753|29.5612661614046|22.1386317688545|13.5668435041427|52.3925122061938|17.6398790944858|18.4235511275555
52.5103502786799|14.8573419361439|5.73182234800178|20.3196643717816|47.5924783765347|23.6091623844343|19.7527831402455
116.990781750201|14.6802527448599|20.9491311767089|13.800599639586|30.0032329723124|14.511659546055|16.5621230158781
183.855795104296|16.4840200586222|23.0893675304932|10.8035634244051|42.6231476757141|15.6032646049011|26.5712173714024
150.159935955718|16.7829760183619|20.7697920127839|12.9843173187037|72.2324973937063|25.411289300247|30.6876595979134
153.830666803685|33.9295024207087|32.988132921891|14.1293530081496|79.0699951209022|17.8171217046724|26.9395684346897
137.464004834041|49.598970255175|32.1250299362442|12.3848960108211|48.5341004795661|10.4822738987678|17.0622700976261
153.455069232752|18.4414727979562|18.3101699437689|16.588437751657|41.8496923101309|19.3172951484876|24.9289097394681
103.606624299047|30.3494236573746|14.5520683513328|24.171876243272|34.1368922524808|20.4825699036068|23.182433465403
179.171089238761|19.8571930209766|34.4178603028501|19.4653767235409|40.6219585445195|18.1788549532467|28.9818518146577
102.720501278154|20.5163926198152|30.6168339540061|23.281351798713|47.6733734595822|16.865212010801|23.2907186006287
206.383036912113|25.4352144321203|46.3434208432189|11.025860521714|55.2675751927827|25.7774397802087|37.2379807742938
159.238636546943|42.7320329090212|1.66422682006056|12.7264331516232|30.8644851597424|19.6592311097539|27.3274712320243
111.276930320382|31.58783651333|46.6132923947252|20.0571378331663|68.497417382683|15.4553762535616|25.0285865409467
133.118324462896|12.5550003953911|39.0056245833443|22.0639574815614|40.2900794335902|16.8973546736306|22.8567980899915
145.0714762058|27.3876823997565|14.5200833810573|16.0857910197254|41.4336548271643|25.6894143188882|27.588416026005
152.116191553832|24.9614749157276|26.0139987683363|16.4572834682282|32.0501301005542|14.276467962988|19.5322736193902
182.379408955554|22.5965419587032|10.7037393204911|18.6001428518502|49.737092778524|26.749254902482|33.9532220827973
125.517647467415|22.4827201632626|23.1925777232368|16.4215758595138|65.5323563711476|29.967363660014|32.4682583321835
127.004326105063|15.7817807120541|3.07935352773867|18.0460704032154|31.8172041539792|18.6032107883812|25.1699151802596
156.801802662333|29.308274643793|12.7909656681435|23.0963121204534|41.0882411747184|26.3083931075022|33.3545007269001
193.372007874016|29.317161554801|27.4575929894546|22.9417177948463|51.5886913713282|22.9540921294156|34.8544746309781
142.153219575907|14.4812031956074|9.25156428843385|14.6782009320224|47.2618552868366|23.3421715462121|26.2965606901021
157.231931329752|29.3159371391313|14.2321261106171|21.8430736163666|20.1868353793829|17.386612570924|27.9638303577612
192.814823283462|38.7267264630682|20.8344972844928|17.4853911564548|61.5736238242805|24.1093760933158|35.7252387316096
162.470151722907|35.7495233845659|7.13479574821327|15.3600386912231|67.734959956922|19.9267285445943|25.8608993956511
107.336142901002|12.1328420613228|14.6341401359701|18.4664006972192|58.6663590555388|27.2693822815712|26.1945180940866
201.745861326504|28.8662444028492|17.6380480486751|12.0162029141116|77.3159651487668|0|15.038726928492
169.832808623649|22.2469910021489|28.531960315103|21.3217369644349|38.6158510276275|17.530616225917|25.9964970663466
116.001051912722|10.9909619129305|24.1179292954317|18.5486727812562|51.2375938440534|28.3159480042665|30.3988929139615
95.1347971767588|18.7611021974225|4.89486651209299|12.4083513298004|31.4243926075751|19.8433114527522|20.4540964659139
140.183057638436|20.7602742555266|26.3898668801626|18.7252500804305|84.8436307682936|29.2034693889577|33.9652750678983
202.207269028338|42.214719616944|41.6616982616549|15.8583529981177|68.5294441699558|22.9947956850656|30.0878400079231
117.240533824415|11.2890762687578|26.9136498179295|19.3701290895612|32.1204802601732|23.7862033564262|25.7574143874873
154.61969648849|32.9882401283319|47.8013522789096|15.7193906574759|35.4622157799201|14.8970865067842|21.0894601639176
167.213190745278|16.4294414547826|31.7650123044492|22.9204620140928|69.8032541702186|15.8920181417948|26.8150180483747
166.61158733179|14.6351847710098|33.5805389899532|16.4575182237828|77.8635445188279|9.44136225621197|23.0961340282807
175.378971627971|41.8488387715585|18.427493679595|21.1078704028479|52.9680850350872|22.021597437104|34.3810641849309
194.491521581529|25.2115416074822|39.338395483523|23.3423090074258|64.1847928855834|20.7779132213731|34.0961093510073
174.692900237757|19.0579560955791|24.1854334242042|13.0221734002487|32.9204008453879|19.0957258396699|24.0158080455322
161.023483981677|34.6821725399723|9.64573736779413|21.8038995735777|35.4784648782869|11.0979966854252|23.5684493129112
111.503111591563|18.6008958571155|9.11655438623126|18.5543682480605|28.647798456427|20.5032388320858|22.647350614821
151.70945781703|12.8495463988081|13.9683617099194|21.0521302269469|57.169798258049|15.3273452099564|27.442398439348
90.0685081619845|16.824372404583|40.6629910703831|20.4757498707734|40.35830934612|12.3444632029892|18.8888816688924
117.60779571423|33.2790146336673|17.4299854532917|17.5784427104947|41.7160034598048|14.6248912775345|19.7878344481483
157.879574557336|16.7634054155423|27.2716502508205|13.3904650834783|46.1923680585477|7.43235778120134|19.5524567781485
127.519647721829|33.5998703317003|9.0880265336665|15.3401671913904|66.7918948490436|17.937309867577|24.4955426003289
125.408290523469|27.8295639832972|17.3868147239905|20.6840444322344|62.7103848779103|17.0588261175093|25.2605814641677
155.226510194305|31.0329624339661|18.3880835376829|20.1856728733757|34.0615541702946|5.92357750350547|18.5315676795747
103.022352003726|33.4700643327005|15.3108256124738|12.6403538170737|34.4631212313849|25.3096071866156|24.7601822866152
141.785893397017|46.0100190923337|21.5799135988866|13.1855735979328|61.0998744231115|12.7035843078414|20.9240151985329
171.523033115525|28.6863126351581|14.9752693472266|18.2561310018592|50.1947967476831|19.8050798974121|29.3913637221505
201.985771339489|40.0999878681655|9.13356376870792|15.2433010415351|64.7594286958668|10.1342433328989|23.4771097428866
150.032766688834|42.5415087970555|37.4606235654445|16.8804190783932|53.1941311959966|24.3568537209954|32.1776058252591
190.147296698426|21.3081911812512|12.2754667887139|16.4903455247044|68.7075810782505|29.5636664390399|42.1469767355351
181.015232850455|13.5504954270035|17.3270276363106|17.8766915955545|44.7708761150429|21.3227681235107|30.1392029021822
96.7749657758035|43.7084354584398|12.8734797865322|22.0808642141256|64.3548874730135|15.0696886758665|20.8369970637418
184.048386372835|37.5687450316586|19.9243827561148|18.229672901679|56.012712765844|19.1729328456501|29.222211668748
179.08065013425|17.7791756125746|32.8153859501825|10.9193123361546|40.5267000164997|23.5093814570337|29.8779957525493
188.874703973554|40.2427641395751|26.9168103978638|18.7281936782748|23.1845389445925|13.7649643949325|24.122465030181
177.948213972393|26.2027948760677|13.7168115690506|19.2859254614409|66.5483371026758|28.9005027234121|39.2254920019915
184.528749228886|17.8939184649527|17.1494626620108|21.2949068730823|43.7181114367088|8.29195026982472|19.5511429255579
123.232589740081|33.1455585714922|10.4941696458374|23.2905414530233|16.5947491256508|35.2362810872091|34.2858565743765
198.497067902132|23.1278459004748|25.4812968349796|12.4326931161598|21.5995893436047|8.13786111825468|19.0370830225279
131.411487284152|24.7004889896139|36.3197717818607|21.7256849855195|63.061349940199|18.05917247203|27.7003608760375
57.4796141370157|28.2327873104554|27.1291496087603|13.7271484365037|43.9835396734992|19.752857218127|19.1223133340713
128.160660678659|30.6602552445712|2.28705506218864|16.1183219190842|86.6033979466758|28.6870079680129|33.3834668652446
197.619208350329|40.1801875254805|21.2054495489808|15.9655956981353|65.8308981982347|35.3818628333866|43.6436269124646
117.819732185594|20.2420959686294|37.4995185627476|11.4521986726893|49.5715701306229|15.2793694066816|21.9530517549064
160.124562769327|36.4586407283399|3.075912238205|10.8072692661047|24.3248888935132|21.2667077949251|24.8407416258916
181.582663039009|26.3241784936174|17.5573108155636|15.8399433817327|51.6068730882836|30.5079482894795|38.6981679844938
199.174684861821|24.6944101552844|11.3456468860473|13.2763458212748|75.5113632465114|14.0571697583295|28.2863876314443
130.109112502795|34.2135869468831|6.11786855870305|13.7118662289657|55.0499917561958|12.8296041446077|19.2524052128081
